Date,Banks,Indicator
2011-03-01,SOGEBK,1096.0
2011-06-01,SOGEBK,1114.0
2011-09-01,SOGEBK,1150.0
2011-12-01,SOGEBK,1190.0
2012-03-01,SOGEBK,1218.0
2012-06-01,SOGEBK,1241.0
2012-09-01,SOGEBK,1258.0
2012-12-01,SOGEBK,1278.0
2013-03-01,SOGEBK,1280.0
2013-06-01,SOGEBK,1302.0
2013-09-01,SOGEBK,1344.0
2013-12-01,SOGEBK,1362.0
2014-03-01,SOGEBK,1401.0
2014-06-01,SOGEBK,1428.0
2014-09-01,SOGEBK,1450.0
1998-09-01,UNIBK,326.0
1998-12-01,UNIBK,368.0
1999-03-01,UNIBK,392.0
1999-06-01,UNIBK,381.0
1999-09-01,UNIBK,412.0
1999-12-01,UNIBK,455.0
2000-03-01,UNIBK,492.0
2000-06-01,UNIBK,547.0
2000-09-01,UNIBK,570.0
2000-12-01,UNIBK,596.0
2001-03-01,UNIBK,597.0
2001-06-01,UNIBK,621.0
2001-09-01,UNIBK,688.0
2001-12-01,UNIBK,720.0
2002-03-01,UNIBK,830.0
2002-06-01,UNIBK,749.0
2002-09-01,UNIBK,753.0
2002-12-01,UNIBK,662.0
2003-03-01,UNIBK,676.0
2003-06-01,UNIBK,686.0
2003-09-01,UNIBK,695.0
2003-12-01,UNIBK,741.0
2004-03-01,UNIBK,751.0
2004-06-01,UNIBK,756.0
2004-09-01,UNIBK,762.0
2004-12-01,UNIBK,726.0
2005-03-01,UNIBK,754.0
2005-06-01,UNIBK,748.0
2005-09-01,UNIBK,772.0
2005-12-01,UNIBK,789.0
2006-03-01,UNIBK,817.0
2006-06-01,UNIBK,842.0
2006-09-01,UNIBK,874.0
2006-12-01,UNIBK,919.0
2007-03-01,UNIBK,920.0
2007-06-01,UNIBK,929.0
2007-09-01,UNIBK,994.0
2007-12-01,UNIBK,1073.0
2008-03-01,UNIBK,1122.0
2008-06-01,UNIBK,1116.0
2008-09-01,UNIBK,1120.0
2008-12-01,UNIBK,1159.0
2009-03-01,UNIBK,1156.0
2009-06-01,UNIBK,1125.0
2009-09-01,UNIBK,1111.0
2009-12-01,UNIBK,1084.0
2010-03-01,UNIBK,928.0
2010-06-01,UNIBK,913.0
2010-09-01,UNIBK,899.0
2010-12-01,UNIBK,917.0
2011-03-01,UNIBK,947.0
2011-06-01,UNIBK,1555.0
2011-09-01,UNIBK,949.0
2011-12-01,UNIBK,949.0
2012-03-01,UNIBK,983.0
2012-06-01,UNIBK,1027.0
2012-09-01,UNIBK,1034.0
2012-12-01,UNIBK,1025.0
2013-03-01,UNIBK,1015.0
2013-06-01,UNIBK,1046.0
2013-09-01,UNIBK,1038.0
2013-12-01,UNIBK,1035.0
2014-03-01,UNIBK,1084.0
2014-06-01,UNIBK,1101.0
2014-09-01,UNIBK,1107.0
1998-09-01,CAPITALBK,94.0
1998-12-01,CAPITALBK,97.0
1999-03-01,CAPITALBK,120.0
1999-06-01,CAPITALBK,124.0
1999-09-01,CAPITALBK,157.0
1999-12-01,CAPITALBK,146.0
2000-03-01,CAPITALBK,146.0
2000-06-01,CAPITALBK,154.0
2000-09-01,CAPITALBK,190.0
2000-12-01,CAPITALBK,184.0
2001-03-01,CAPITALBK,195.0
2001-06-01,CAPITALBK,203.0
2001-09-01,CAPITALBK,216.0
2001-12-01,CAPITALBK,225.0
2002-03-01,CAPITALBK,227.0
2002-06-01,CAPITALBK,222.0
2002-09-01,CAPITALBK,216.0
2002-12-01,CAPITALBK,237.0
2003-03-01,CAPITALBK,220.0
2003-06-01,CAPITALBK,231.0
2003-09-01,CAPITALBK,247.0
2003-12-01,CAPITALBK,264.0
2004-03-01,CAPITALBK,268.0
2004-06-01,CAPITALBK,271.0
2004-09-01,CAPITALBK,299.0
2004-12-01,CAPITALBK,280.0
2005-03-01,CAPITALBK,294.0
2005-06-01,CAPITALBK,279.0
2005-09-01,CAPITALBK,290.0
2005-12-01,CAPITALBK,267.0
2006-03-01,CAPITALBK,284.0
2006-06-01,CAPITALBK,277.0
2006-09-01,CAPITALBK,281.0
2006-12-01,CAPITALBK,280.0
2007-03-01,CAPITALBK,295.0
2007-06-01,CAPITALBK,302.0
2007-09-01,CAPITALBK,309.0
2007-12-01,CAPITALBK,312.0
2008-03-01,CAPITALBK,317.0
2008-06-01,CAPITALBK,349.0
2008-09-01,CAPITALBK,314.0
2008-12-01,CAPITALBK,345.0
2009-03-01,CAPITALBK,346.0
2009-06-01,CAPITALBK,368.0
2009-09-01,CAPITALBK,379.0
2009-12-01,CAPITALBK,382.0
2010-03-01,CAPITALBK,362.0
2010-06-01,CAPITALBK,351.0
2010-09-01,CAPITALBK,347.0
2010-12-01,CAPITALBK,359.0
2011-03-01,CAPITALBK,371.0
2011-06-01,CAPITALBK,390.0
2011-09-01,CAPITALBK,446.0
2011-12-01,CAPITALBK,456.0
2012-03-01,CAPITALBK,469.0
2012-06-01,CAPITALBK,474.0
2012-09-01,CAPITALBK,469.0
2012-12-01,CAPITALBK,478.0
2013-03-01,CAPITALBK,463.0
2013-06-01,CAPITALBK,467.0
2013-09-01,CAPITALBK,497.0
2013-12-01,CAPITALBK,496.0
2014-03-01,CAPITALBK,503.0
2014-06-01,CAPITALBK,489.0
2014-09-01,CAPITALBK,531.0
1998-09-01,SOGEBL,44.0
1998-12-01,SOGEBL,46.0
1999-03-01,SOGEBL,49.0
1999-06-01,SOGEBL,49.0
1999-09-01,SOGEBL,48.0
1999-12-01,SOGEBL,50.0
2000-03-01,SOGEBL,56.0
2000-06-01,SOGEBL,55.0
2000-09-01,SOGEBL,55.0
2000-12-01,SOGEBL,56.0
2001-03-01,SOGEBL,58.0
2001-06-01,SOGEBL,61.0
2001-09-01,SOGEBL,58.0
2001-12-01,SOGEBL,59.0
2002-03-01,SOGEBL,60.0
2002-06-01,SOGEBL,59.0
2002-09-01,SOGEBL,60.0
2002-12-01,SOGEBL,58.0
2003-03-01,SOGEBL,60.0
2003-06-01,SOGEBL,61.0
2003-09-01,SOGEBL,57.0
2003-12-01,SOGEBL,61.0
2004-03-01,SOGEBL,61.0
2004-06-01,SOGEBL,59.0
2004-09-01,SOGEBL,62.0
2004-12-01,SOGEBL,55.0
2005-03-01,SOGEBL,54.0
2005-06-01,SOGEBL,55.0
2005-09-01,SOGEBL,53.0
2005-12-01,SOGEBL,57.0
2006-03-01,SOGEBL,55.0
2006-06-01,SOGEBL,52.0
2006-09-01,SOGEBL,57.0
2006-12-01,SOGEBL,57.0
2007-03-01,SOGEBL,58.0
2007-06-01,SOGEBL,60.0
2007-09-01,SOGEBL,59.0
2007-12-01,SOGEBL,60.0
2008-03-01,SOGEBL,63.0
2008-06-01,SOGEBL,61.0
2008-09-01,SOGEBL,62.0
2008-12-01,SOGEBL,63.0
2009-03-01,SOGEBL,59.0
2009-06-01,SOGEBL,61.0
2009-09-01,SOGEBL,60.0
2009-12-01,SOGEBL,62.0
2010-03-01,SOGEBL,56.0
2010-06-01,SOGEBL,53.0
2010-09-01,SOGEBL,51.0
2010-12-01,SOGEBL,49.0
2011-03-01,SOGEBL,52.0
2011-06-01,SOGEBL,51.0
2011-09-01,SOGEBL,50.0
2011-12-01,SOGEBL,49.0
2012-03-01,SOGEBL,55.0
2012-06-01,SOGEBL,52.0
2012-09-01,SOGEBL,57.0
2012-12-01,SOGEBL,57.0
2013-03-01,SOGEBL,57.0
2013-06-01,SOGEBL,57.0
2013-09-01,SOGEBL,59.0
2013-12-01,SOGEBL,65.0
2014-03-01,SOGEBL,66.0
2014-06-01,SOGEBL,67.0
2014-09-01,SOGEBL,67.0
1998-09-01,BHD,0.0
1998-12-01,BHD,0.0
1999-03-01,BHD,0.0
1999-06-01,BHD,0.0
1999-09-01,BHD,0.0
1999-12-01,BHD,22.0
2000-03-01,BHD,23.0
2000-06-01,BHD,18.0
2000-09-01,BHD,22.0
2000-12-01,BHD,30.0
2001-03-01,BHD,29.0
2001-06-01,BHD,33.0
2001-09-01,BHD,28.0
2001-12-01,BHD,31.0
2002-03-01,BHD,0.0
2002-06-01,BHD,0.0
2002-09-01,BHD,0.0
2002-12-01,BHD,0.0
2003-03-01,BHD,0.0
2003-06-01,BHD,0.0
2003-09-01,BHD,0.0
2003-12-01,BHD,0.0
2004-03-01,BHD,0.0
2004-06-01,BHD,0.0
2004-09-01,BHD,0.0
2004-12-01,BHD,0.0
2005-03-01,BHD,0.0
2005-06-01,BHD,0.0
2005-09-01,BHD,0.0
2005-12-01,BHD,0.0
2006-03-01,BHD,0.0
2006-06-01,BHD,0.0
2006-09-01,BHD,0.0
2006-12-01,BHD,0.0
2007-03-01,BHD,0.0
2007-06-01,BHD,0.0
2007-09-01,BHD,0.0
2007-12-01,BHD,0.0
2008-03-01,BHD,0.0
2008-06-01,BHD,0.0
2008-09-01,BHD,0.0
2008-12-01,BHD,0.0
2009-03-01,BHD,0.0
2009-06-01,BHD,0.0
2009-09-01,BHD,0.0
2009-12-01,BHD,0.0
2010-03-01,BHD,0.0
2010-06-01,BHD,0.0
2010-09-01,BHD,0.0
2010-12-01,BHD,0.0
2011-03-01,BHD,0.0
2011-06-01,BHD,0.0
2011-09-01,BHD,0.0
2011-12-01,BHD,0.0
2012-03-01,BHD,0.0
2012-06-01,BHD,0.0
2012-09-01,BHD,0.0
2012-12-01,BHD,0.0
2013-03-01,BHD,0.0
2013-06-01,BHD,0.0
2013-09-01,BHD,0.0
2013-12-01,BHD,0.0
2014-03-01,BHD,0.0
2014-06-01,BHD,0.0
2014-09-01,BHD,0.0
2014-12-01,BHD,0.0
2015-03-01,BHD,0.0
2015-06-01,BHD,0.0
2015-09-01,BHD,0.0
2015-12-01,BHD,0.0
2016-03-01,BHD,0.0
2016-06-01,BHD,0.0
2016-09-01,BHD,0.0
2016-12-01,BHD,0.0
2017-03-01,BHD,0.0
2017-06-01,BHD,0.0
2017-09-01,BHD,0.0
2017-12-01,BHD,0.0
2018-03-01,BHD,0.0
2018-06-01,BHD,0.0
2018-09-01,BHD,0.0
2018-12-01,BHD,0.0
1998-09-01,CBNA,53.0
1998-12-01,CBNA,54.0
1999-03-01,CBNA,56.0
1999-06-01,CBNA,56.0
1999-09-01,CBNA,51.0
1999-12-01,CBNA,59.0
2000-03-01,CBNA,60.0
2000-06-01,CBNA,59.0
2000-09-01,CBNA,60.0
2000-12-01,CBNA,63.0
2001-03-01,CBNA,65.0
2001-06-01,CBNA,65.0
2001-09-01,CBNA,66.0
2001-12-01,CBNA,62.0
2002-03-01,CBNA,58.0
2002-06-01,CBNA,57.0
2002-09-01,CBNA,60.0
2002-12-01,CBNA,57.0
2003-03-01,CBNA,50.0
2003-06-01,CBNA,48.0
2003-09-01,CBNA,48.0
2003-12-01,CBNA,48.0
2004-03-01,CBNA,49.0
2004-06-01,CBNA,45.0
2004-09-01,CBNA,47.0
2004-12-01,CBNA,49.0
2005-03-01,CBNA,46.0
2005-06-01,CBNA,47.0
2005-09-01,CBNA,46.0
2005-12-01,CBNA,44.0
2006-03-01,CBNA,45.0
2006-06-01,CBNA,41.0
2006-09-01,CBNA,47.0
2006-12-01,CBNA,46.0
2007-03-01,CBNA,46.0
2007-06-01,CBNA,44.0
2007-09-01,CBNA,46.0
2007-12-01,CBNA,47.0
2008-03-01,CBNA,44.0
2008-06-01,CBNA,44.0
2008-09-01,CBNA,41.0
2008-12-01,CBNA,41.0
2009-03-01,CBNA,38.0
2009-06-01,CBNA,42.0
2009-09-01,CBNA,44.0
2009-12-01,CBNA,44.0
2010-03-01,CBNA,36.0
2010-06-01,CBNA,36.0
2010-09-01,CBNA,38.0
2010-12-01,CBNA,40.0
2011-03-01,CBNA,39.0
2011-06-01,CBNA,39.0
2011-09-01,CBNA,39.0
2011-12-01,CBNA,39.0
2012-03-01,CBNA,40.0
2012-06-01,CBNA,39.0
2012-09-01,CBNA,38.0
2012-12-01,CBNA,38.0
2013-03-01,CBNA,39.0
2013-06-01,CBNA,37.0
2013-09-01,CBNA,37.0
2013-12-01,CBNA,39.0
2014-03-01,CBNA,39.0
2014-06-01,CBNA,33.0
2014-09-01,CBNA,33.0
1998-09-01,SCOTIA,80.0
1998-12-01,SCOTIA,81.0
1999-03-01,SCOTIA,82.0
1999-06-01,SCOTIA,82.0
1999-09-01,SCOTIA,84.0
1999-12-01,SCOTIA,84.0
2000-03-01,SCOTIA,84.0
2000-06-01,SCOTIA,87.0
2000-09-01,SCOTIA,89.0
2000-12-01,SCOTIA,90.0
2001-03-01,SCOTIA,90.0
2001-06-01,SCOTIA,90.0
2001-09-01,SCOTIA,90.0
2001-12-01,SCOTIA,90.0
2002-03-01,SCOTIA,88.0
2002-06-01,SCOTIA,90.0
2002-09-01,SCOTIA,88.0
2002-12-01,SCOTIA,88.0
2003-03-01,SCOTIA,88.0
2003-06-01,SCOTIA,90.0
2003-09-01,SCOTIA,83.0
2003-12-01,SCOTIA,88.0
2004-03-01,SCOTIA,88.0
2004-06-01,SCOTIA,83.0
2004-09-01,SCOTIA,80.0
2004-12-01,SCOTIA,84.0
2005-03-01,SCOTIA,91.0
2005-06-01,SCOTIA,97.0
2005-09-01,SCOTIA,97.0
2005-12-01,SCOTIA,97.0
2006-03-01,SCOTIA,97.0
2006-06-01,SCOTIA,90.0
2006-09-01,SCOTIA,97.0
2006-12-01,SCOTIA,97.0
2007-03-01,SCOTIA,97.0
2007-06-01,SCOTIA,97.0
2007-09-01,SCOTIA,97.0
2007-12-01,SCOTIA,90.0
2008-03-01,SCOTIA,90.0
2008-06-01,SCOTIA,91.0
2008-09-01,SCOTIA,91.0
2008-12-01,SCOTIA,91.0
2009-03-01,SCOTIA,88.0
2009-06-01,SCOTIA,88.0
2009-09-01,SCOTIA,88.0
2009-12-01,SCOTIA,97.0
2010-03-01,SCOTIA,90.0
2010-06-01,SCOTIA,84.0
2010-09-01,SCOTIA,84.0
2010-12-01,SCOTIA,84.0
2011-03-01,SCOTIA,85.0
2011-06-01,SCOTIA,82.0
2011-09-01,SCOTIA,82.0
2011-12-01,SCOTIA,82.0
2012-03-01,SCOTIA,82.0
2012-06-01,SCOTIA,82.0
2012-09-01,SCOTIA,88.0
2012-12-01,SCOTIA,92.0
2013-03-01,SCOTIA,92.0
2013-06-01,SCOTIA,91.0
2013-09-01,SCOTIA,90.0
2013-12-01,SCOTIA,91.0
2014-03-01,SCOTIA,90.0
2014-06-01,SCOTIA,90.0
2014-09-01,SCOTIA,90.0
1998-09-01,TOTAL,2411.0
1998-12-01,TOTAL,2591.0
1999-03-01,TOTAL,2670.0
1999-06-01,TOTAL,2654.0
1999-09-01,TOTAL,2659.0
1999-12-01,TOTAL,2712.0
2000-03-01,TOTAL,2799.0
2000-06-01,TOTAL,2880.0
2000-09-01,TOTAL,2989.0
2000-12-01,TOTAL,2991.0
2001-03-01,TOTAL,3179.0
2001-06-01,TOTAL,3077.0
2001-09-01,TOTAL,3351.0
2001-12-01,TOTAL,3351.0
2002-03-01,TOTAL,3434.0
2002-06-01,TOTAL,3324.0
2002-09-01,TOTAL,3265.0
2002-12-01,TOTAL,3185.0
2003-03-01,TOTAL,3200.0
2003-06-01,TOTAL,3250.0
2003-09-01,TOTAL,3305.0
2003-12-01,TOTAL,3417.0
2004-03-01,TOTAL,3447.0
2004-06-01,TOTAL,3418.0
2004-09-01,TOTAL,3532.0
2004-12-01,TOTAL,3549.0
2005-03-01,TOTAL,3601.0
2005-06-01,TOTAL,3616.0
2005-09-01,TOTAL,3936.0
2005-12-01,TOTAL,3834.0
2006-03-01,TOTAL,3829.0
2006-06-01,TOTAL,3812.0
2006-09-01,TOTAL,3749.0
2006-12-01,TOTAL,3818.0
2007-03-01,TOTAL,3831.0
2007-06-01,TOTAL,3809.0
2007-09-01,TOTAL,4063.0
2007-12-01,TOTAL,3909.0
2008-03-01,TOTAL,3876.0
2008-06-01,TOTAL,3888.0
2008-09-01,TOTAL,3909.0
2008-12-01,TOTAL,3934.0
2009-03-01,TOTAL,3901.0
2009-06-01,TOTAL,3936.0
2009-09-01,TOTAL,3919.0
2009-12-01,TOTAL,3942.0
2010-03-01,TOTAL,3555.0
2010-06-01,TOTAL,3458.0
2010-09-01,TOTAL,3395.0
2010-12-01,TOTAL,3393.0
2011-03-01,TOTAL,3428.0
2011-06-01,TOTAL,4087.0
2011-09-01,TOTAL,3572.0
2011-12-01,TOTAL,3649.0
2012-03-01,TOTAL,3728.0
2012-06-01,TOTAL,3796.0
2012-09-01,TOTAL,3832.0
2012-12-01,TOTAL,3906.0
2013-03-01,TOTAL,3872.0
2013-06-01,TOTAL,3926.0
2013-09-01,TOTAL,3988.0
2013-12-01,TOTAL,4012.0
2014-03-01,TOTAL,4156.0
2014-06-01,TOTAL,4178.0
2014-09-01,TOTAL,4279.0
1998-09-01,BIDC,163.0
1998-12-01,BIDC,164.0
1999-03-01,BIDC,158.0
1999-06-01,BIDC,
1999-09-01,BIDC,
1999-12-01,BIDC,
2000-03-01,BIDC,
2000-06-01,BIDC,
2000-09-01,BIDC,
2000-12-01,BIDC,
2001-03-01,BIDC,
2001-06-01,BIDC,
2001-09-01,BIDC,
2001-12-01,BIDC,
2002-03-01,BIDC,
2002-06-01,BIDC,
2002-09-01,BIDC,
2002-12-01,BIDC,
2003-03-01,BIDC,
2003-06-01,BIDC,
2003-09-01,BIDC,
2003-12-01,BIDC,
2004-03-01,BIDC,
2004-06-01,BIDC,
2004-09-01,BIDC,
2004-12-01,BIDC,
2005-03-01,BIDC,
2005-06-01,BIDC,
2005-09-01,BIDC,
2005-12-01,BIDC,
2006-03-01,BIDC,
2006-06-01,BIDC,
2006-09-01,BIDC,
2006-12-01,BIDC,
2007-03-01,BIDC,
2007-06-01,BIDC,
2007-09-01,BIDC,
2007-12-01,BIDC,
2008-03-01,BIDC,
2008-06-01,BIDC,
2008-09-01,BIDC,
2008-12-01,BIDC,
2009-03-01,BIDC,
2009-06-01,BIDC,
2009-09-01,BIDC,
2009-12-01,BIDC,
1998-09-01, ,
1998-12-01, ,
1999-03-01, ,
1999-06-01, ,
1999-09-01, ,
1999-12-01, ,
2000-03-01, ,
2000-06-01, ,
2000-09-01, ,
2000-12-01, ,
2001-03-01, ,
2001-06-01, ,
2001-09-01, ,
2001-12-01, ,
2002-03-01, ,
2002-06-01, ,
2002-09-01, ,
2002-12-01, ,
2003-03-01, ,
2003-06-01, ,
2003-09-01, ,
2003-12-01, ,
2004-03-01, ,
2004-06-01, ,
2004-09-01, ,
2004-12-01, ,
2005-03-01, ,
2005-06-01, ,
2005-09-01, ,
2005-12-01, ,
2006-03-01, ,
2006-06-01, ,
2006-09-01, ,
2006-12-01, ,
2007-03-01, ,
2007-06-01, ,
2007-09-01, ,
2007-12-01, ,
2008-03-01, ,
2008-06-01, ,
2008-09-01, ,
2008-12-01, ,
2009-03-01, ,
2009-06-01, ,
2009-09-01, ,
2009-12-01, ,
1998-09-01,BMH,
1998-12-01,BMH,
1999-03-01,BMH,
1999-06-01,BMH,
1999-09-01,BMH,
1999-12-01,BMH,
2000-03-01,BMH,
2000-06-01,BMH,
2000-09-01,BMH,
2000-12-01,BMH,
2001-03-01,BMH,
2001-06-01,BMH,
2001-09-01,BMH,
2001-12-01,BMH,
2002-03-01,BMH,
2002-06-01,BMH,
2002-09-01,BMH,
2002-12-01,BMH,
2003-03-01,BMH,
2003-06-01,BMH,
2003-09-01,BMH,
2003-12-01,BMH,
2004-03-01,BMH,
2004-06-01,BMH,
2004-09-01,BMH,
2004-12-01,BMH,
2005-03-01,BMH,
2005-06-01,BMH,
2005-09-01,BMH,
2005-12-01,BMH,
2006-03-01,BMH,
2006-06-01,BMH,
2006-09-01,BMH,
2006-12-01,BMH,
2007-03-01,BMH,
2007-06-01,BMH,
2007-09-01,BMH,
2007-12-01,BMH,
2008-03-01,BMH,
2008-06-01,BMH,
2008-09-01,BMH,
2008-12-01,BMH,
2009-03-01,BMH,
2009-06-01,BMH,
2009-09-01,BMH,
2009-12-01,BMH,
1998-09-01,PROMOBK *,165.0
1998-12-01,PROMOBK *,163.0
1999-03-01,PROMOBK *,161.0
1999-06-01,PROMOBK *,160.0
1999-09-01,PROMOBK *,164.0
1999-12-01,PROMOBK *,164.0
2000-03-01,PROMOBK *,164.0
2000-06-01,PROMOBK *,165.0
2000-09-01,PROMOBK *,168.0
2000-12-01,PROMOBK *,174.0
2001-03-01,PROMOBK *,181.0
2001-06-01,PROMOBK *,182.0
2001-09-01,PROMOBK *,186.0
2001-12-01,PROMOBK *,195.0
2002-03-01,PROMOBK *,168.0
2002-06-01,PROMOBK *,165.0
2002-09-01,PROMOBK *,170.0
2002-12-01,PROMOBK *,176.0
2003-03-01,PROMOBK *,172.0
2003-06-01,PROMOBK *,175.0
2003-09-01,PROMOBK *,181.0
2003-12-01,PROMOBK *,182.0
2004-03-01,PROMOBK *,198.0
2004-06-01,PROMOBK *,201.0
2004-09-01,PROMOBK *,198.0
2004-12-01,PROMOBK *,200.0
2005-03-01,PROMOBK *,202.0
2005-06-01,PROMOBK *,198.0
2005-09-01,PROMOBK *,190.0
2005-12-01,PROMOBK *,185.0
2006-03-01,PROMOBK *,180.0
2006-06-01,PROMOBK *,177.0
2006-09-01,PROMOBK *,
2006-12-01,PROMOBK *,
2007-03-01,PROMOBK *,
2007-06-01,PROMOBK *,
2007-09-01,PROMOBK *,
2007-12-01,PROMOBK *,
2008-03-01,PROMOBK *,
2008-06-01,PROMOBK *,
2008-09-01,PROMOBK *,
2008-12-01,PROMOBK *,
2009-03-01,PROMOBK *,
2009-06-01,PROMOBK *,
2009-09-01,PROMOBK *,
2009-12-01,PROMOBK *,
2010-03-01,BIDC,
2010-03-01, ,
2010-03-01,BMH,
2010-03-01,PROMOBK *,
2010-06-01,BIDC,
2010-06-01, ,
2010-06-01,BMH,
2010-06-01,PROMOBK *,
2010-09-01,BIDC,
2010-09-01, ,
2010-09-01,BMH,
2010-09-01,PROMOBK *,
1998-09-01,PROMOBK,165.0
1998-12-01,PROMOBK,163.0
1999-03-01,PROMOBK,161.0
1999-06-01,PROMOBK,160.0
1999-09-01,PROMOBK,164.0
1999-12-01,PROMOBK,164.0
2000-03-01,PROMOBK,164.0
2000-06-01,PROMOBK,165.0
2000-09-01,PROMOBK,168.0
2000-12-01,PROMOBK,174.0
2001-03-01,PROMOBK,181.0
2001-06-01,PROMOBK,182.0
2001-09-01,PROMOBK,186.0
2001-12-01,PROMOBK,195.0
2002-03-01,PROMOBK,168.0
2002-06-01,PROMOBK,165.0
2002-09-01,PROMOBK,170.0
2002-12-01,PROMOBK,176.0
2003-03-01,PROMOBK,172.0
2003-06-01,PROMOBK,175.0
2003-09-01,PROMOBK,181.0
2003-12-01,PROMOBK,182.0
2004-03-01,PROMOBK,198.0
2004-06-01,PROMOBK,201.0
2004-09-01,PROMOBK,198.0
2004-12-01,PROMOBK,200.0
2005-03-01,PROMOBK,202.0
2005-06-01,PROMOBK,198.0
2005-09-01,PROMOBK,190.0
2005-12-01,PROMOBK,185.0
2006-03-01,PROMOBK,180.0
2006-06-01,PROMOBK,177.0
1994-09-01,BICH,10.0
1994-12-01,BICH,10.0
1995-03-01,BICH,9.0
1995-06-01,BICH,9.0
1995-09-01,BICH,10.0
1995-12-01,BICH,10.0
1996-03-01,BICH,10.0
1996-06-01,BICH,10.0
1996-09-01,BICH,10.0
1996-12-01,BICH,9.0
1997-03-01,BICH,10.0
1997-06-01,BICH,10.0
1997-09-01,BICH,10.0
1997-12-01,BICH,11.0
1998-03-01,BICH,11.0
1994-09-01,BIDC,71.0
1994-12-01,BIDC,71.0
1995-03-01,BIDC,70.0
1995-06-01,BIDC,155.0
1995-09-01,BIDC,163.0
1995-12-01,BIDC,164.0
1996-03-01,BIDC,158.0
1996-06-01,BIDC,
1996-09-01,BIDC,
1996-12-01,BIDC,
1997-03-01,BIDC,
1997-06-01,BIDC,
1997-09-01,BIDC,
1997-12-01,BIDC,
1998-03-01,BIDC,
1994-09-01, ,
1994-12-01, ,
1995-03-01, ,
1995-06-01, ,
1995-09-01, ,
1995-12-01, ,
1996-03-01, ,
1996-06-01, ,
1996-09-01, ,
1996-12-01, ,
1997-03-01, ,
1997-06-01, ,
1997-09-01, ,
1997-12-01, ,
1998-03-01, ,
1994-09-01,BMH,
1994-12-01,BMH,
1995-03-01,BMH,
1995-06-01,BMH,
1995-09-01,BMH,
1995-12-01,BMH,
1996-03-01,BMH,
1996-06-01,BMH,
1996-09-01,BMH,
1996-12-01,BMH,
1997-03-01,BMH,
1997-06-01,BMH,
1997-09-01,BMH,
1997-12-01,BMH,
1998-03-01,BMH,
1994-09-01,BNC,513.0
1994-12-01,BNC,492.0
1995-03-01,BNC,501.0
1995-06-01,BNC,474.0
1995-09-01,BNC,543.0
1995-12-01,BNC,452.0
1996-03-01,BNC,454.0
1996-06-01,BNC,452.0
1996-09-01,BNC,316.0
1996-12-01,BNC,233.0
1997-03-01,BNC,233.0
1997-06-01,BNC,195.0
1997-09-01,BNC,213.0
1997-12-01,BNC,213.0
1998-03-01,BNC,238.0
1994-09-01,BPH,63.0
1994-12-01,BPH,79.0
1995-03-01,BPH,89.0
1995-06-01,BPH,99.0
1995-09-01,BPH,102.0
1995-12-01,BPH,111.0
1996-03-01,BPH,105.0
1996-06-01,BPH,106.0
1996-09-01,BPH,107.0
1996-12-01,BPH,111.0
1997-03-01,BPH,110.0
1997-06-01,BPH,105.0
1997-09-01,BPH,103.0
1997-12-01,BPH,102.0
1998-03-01,BPH,100.0
1994-09-01,BUH,182.0
1994-12-01,BUH,222.0
1995-03-01,BUH,310.0
1995-06-01,BUH,299.0
1995-09-01,BUH,335.0
1995-12-01,BUH,364.0
1996-03-01,BUH,371.0
1996-06-01,BUH,376.0
1996-09-01,BUH,383.0
1996-12-01,BUH,385.0
1997-03-01,BUH,389.0
1997-06-01,BUH,377.0
1997-09-01,BUH,310.0
1997-12-01,BUH,306.0
1998-03-01,BUH,281.0
1994-09-01,PROMOBK,67.0
1994-12-01,PROMOBK,118.0
1995-03-01,PROMOBK,140.0
1995-06-01,PROMOBK,172.0
1995-09-01,PROMOBK,165.0
1995-12-01,PROMOBK,163.0
1996-03-01,PROMOBK,161.0
1996-06-01,PROMOBK,160.0
1996-09-01,PROMOBK,164.0
1996-12-01,PROMOBK,164.0
1997-03-01,PROMOBK,164.0
1997-06-01,PROMOBK,165.0
1997-09-01,PROMOBK,168.0
1997-12-01,PROMOBK,174.0
1998-03-01,PROMOBK,181.0
1994-09-01,SOCABK,0.0
1994-12-01,SOCABK,55.0
1995-03-01,SOCABK,86.0
1995-06-01,SOCABK,107.0
1995-09-01,SOCABK,144.0
1995-12-01,SOCABK,150.0
1996-03-01,SOCABK,152.0
1996-06-01,SOCABK,164.0
1996-09-01,SOCABK,177.0
1996-12-01,SOCABK,188.0
1997-03-01,SOCABK,206.0
1997-06-01,SOCABK,218.0
1997-09-01,SOCABK,230.0
1997-12-01,SOCABK,236.0
1998-03-01,SOCABK,262.0
1994-09-01,SOGEBK,278.0
1994-12-01,SOGEBK,280.0
1995-03-01,SOGEBK,324.0
1995-06-01,SOGEBK,392.0
1995-09-01,SOGEBK,515.0
1995-12-01,SOGEBK,514.0
1996-03-01,SOGEBK,543.0
1996-06-01,SOGEBK,694.0
1996-09-01,SOGEBK,750.0
1996-12-01,SOGEBK,806.0
1997-03-01,SOGEBK,826.0
1997-06-01,SOGEBK,890.0
1997-09-01,SOGEBK,969.0
1997-12-01,SOGEBK,986.0
1998-03-01,SOGEBK,1130.0
1994-09-01,UNIBK,64.0
1994-12-01,UNIBK,147.0
1995-03-01,UNIBK,224.0
1995-06-01,UNIBK,283.0
1995-09-01,UNIBK,326.0
1995-12-01,UNIBK,368.0
1996-03-01,UNIBK,392.0
1996-06-01,UNIBK,381.0
